ID,max_intensity__abs_energy,max_intensity__absolute_maximum,max_intensity__absolute_sum_of_changes,"max_intensity__agg_autocorrelation__f_agg_""var""__maxlag_40",max_intensity__autocorrelation__lag_1,max_intensity__autocorrelation__lag_2,"max_intensity__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2","max_intensity__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","max_intensity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",max_intensity__cid_ce__normalize_False,max_intensity__cid_ce__normalize_True,"max_intensity__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_1__w_5__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_2__widths_(2, 5, 10, 20)","max_intensity__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)",max_intensity__energy_ratio_by_chunks__num_segments_10__segment_focus_0,"max_intensity__fft_coefficient__attr_""abs""__coeff_0","max_intensity__fft_coefficient__attr_""abs""__coeff_1","max_intensity__fft_coefficient__attr_""angle""__coeff_1","max_intensity__fft_coefficient__attr_""imag""__coeff_1","max_intensity__fft_coefficient__attr_""real""__coeff_0","max_intensity__fft_coefficient__attr_""real""__coeff_1",max_intensity__friedrich_coefficients__coeff_0__m_3__r_30,max_intensity__friedrich_coefficients__coeff_1__m_3__r_30,max_intensity__friedrich_coefficients__coeff_3__m_3__r_30,max_intensity__index_mass_quantile__q_0.3,max_intensity__index_mass_quantile__q_0.8,max_intensity__lempel_ziv_complexity__bins_3,max_intensity__lempel_ziv_complexity__bins_5,"max_intensity__linear_trend__attr_""intercept""","max_intensity__linear_trend__attr_""pvalue""","max_intensity__linear_trend__attr_""rvalue""","max_intensity__linear_trend__attr_""stderr""",max_intensity__max_langevin_fixed_point__m_3__r_30,max_intensity__maximum,max_intensity__mean,max_intensity__mean_abs_change,max_intensity__mean_second_derivative_central,max_intensity__median,max_intensity__minimum,max_intensity__quantile__q_0.1,max_intensity__quantile__q_0.2,max_intensity__quantile__q_0.3,max_intensity__quantile__q_0.4,max_intensity__quantile__q_0.6,max_intensity__quantile__q_0.7,max_intensity__quantile__q_0.8,max_intensity__quantile__q_0.9,max_intensity__ratio_beyond_r_sigma__r_0.5,max_intensity__ratio_beyond_r_sigma__r_1,max_intensity__root_mean_square,max_intensity__skewness,max_intensity__sum_values,max_intensity__symmetry_looking__r_0.05,max_intensity__symmetry_looking__r_0.1,max_intensity__symmetry_looking__r_0.15000000000000002,max_intensity__symmetry_looking__r_0.2
ID987_IZDA_aug2_026,0.17232154969359761,0.33196943639798626,0.31147027145409534,0.5623907004134588,-0.9999514200459698,0.49990284009193947,-0.1551084279596654,-0.1551084279596654,0.15573513572704767,0.1551084279596654,0.1551084279596654,0.2202445243929921,2.999951419652629,0.1792451961849971,0.13077528111188436,0.13636197177144824,0.22370767424508356,0.18643273622393924,0.1344043297747092,0.31060349177043534,0.25155901890187016,0.1864560399550241,0.13440623498345222,0.3110280169564275,0.25161393524397163,0.17895629850250191,0.6844380377398634,0.15573891866774675,-120.39935092854273,-0.13432783895413872,0.6844380377398634,-0.07880762951459722,-7.143010685813263,-1.3345769753723165,0.21700746570834237,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.2275193048125722,0.9955627674606364,0.006969932139569509,0.08991372253429387,0.2739196670989284,0.33196943639798626,0.22814601257995448,0.15573513572704767,-0.15573513572704767,0.17686100843832087,0.17560759290355635,0.17585827601050924,0.17610895911746216,0.17635964222441505,0.17661032533136797,0.20788269403025394,0.23890437962218702,0.2699260652141201,0.3009477508060532,1.0,0.3333333333333333,0.23966751253462062,1.7316721719645853,0.6844380377398634,0.0,0.0,0.0,0.0
ID987_IZDA_aug2_065,0.1707659031277315,0.3280375277963954,0.3006750723752377,0.5620955509717834,-0.999820212552822,0.499640425105644,-0.14917360976337515,-0.14917360976337515,0.15033753618761886,0.14917360976337515,0.14917360976337515,0.21261575441008443,2.999820207165245,0.1789922218220948,0.13054596132603616,0.13577377066293356,0.223262433434992,0.18611815943639798,0.13420441710682887,0.30938350393777553,0.2510922026709293,0.18616143930271664,0.13420795547497286,0.310171935336667,0.25119419371846613,0.18250120041543927,0.6834375110139485,0.15035105241110475,-120.76827257354786,-0.12918813562930923,0.6834375110139485,-0.07691465773017503,-7.281312352481073,-1.3220939307026707,0.21253744431460236,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.22664857724707244,0.9914636380716906,0.013408484149148471,0.08679741698722686,0.2717124433827806,0.3280375277963954,0.22781250367131614,0.15033753618761886,-0.15033753618761886,0.17886391803302024,0.1765360651845328,0.17700163575423028,0.17746720632392776,0.17793277689362527,0.17839834746332275,0.20869863998569527,0.23853336193837027,0.26836808389104533,0.2982028058437204,1.0,0.3333333333333333,0.23858325110795986,1.7306496080781728,0.6834375110139485,0.0,0.0,0.0,0.0
ID988_DCHA,0.3159061734051247,0.4570195162763756,0.4549729598824683,0.4634926576257418,-0.9538686337725398,0.40773726754507966,-0.1986030451630289,-0.1986030451630289,0.22748647994123414,0.1986030451630289,0.1986030451630289,0.32429724439359753,2.95350838878701,0.2391465940351931,0.17460050039748387,0.16328295490130676,0.29628209694226854,0.24912736457523457,0.1798603967648775,0.40837836208831146,0.3357483663849031,0.2502013767893976,0.17994820319609187,0.4279436940651717,0.3382793268546803,0.1274437348627773,0.9160855889466585,0.232922426936124,-132.40274605973218,-0.1719952823801312,0.9160855889466585,-0.1570683921379249,-3.4546722069239677,-1.0126419533060191,0.31125039215304035,0.6666666666666666,1.0,0.6666666666666666,1.0,0.27647842820401425,0.8621917104474204,0.2147821366581965,0.13133938043107193,0.38072160224800194,0.4570195162763756,0.3053618629822195,0.22748647994123414,-0.2274864799412341,0.2584164711133467,0.20064960155693623,0.2122029754682183,0.22375634937950042,0.2353097232907825,0.24686309720206462,0.29813708014595247,0.33785768917855824,0.37757829821116407,0.41729890724376983,0.6666666666666666,0.3333333333333333,0.32450278550685546,1.3794797041003248,0.9160855889466586,0.0,0.0,0.0,1.0
ID988_DCHA_aug3_034,0.31590537267626556,0.4570214839549711,0.4549788629182548,0.46358634883248556,-0.9539145043495333,0.40782900869906663,-0.1986206798931855,-0.1986206798931855,0.2274894314591274,0.1986206798931855,0.1986206798931855,0.3242987704033831,2.9535549810520205,0.2391469386937826,0.17460079799697753,0.163293069759691,0.29628387591370275,0.2491276558599254,0.17986042057901,0.40838366843548324,0.3357490528110238,0.25020112208814743,0.17994818237285776,0.4279390541602919,0.338278726639164,0.12746146100322261,0.9160855889466585,0.23291984861004275,-132.39648010611282,-0.1720105545044357,0.9160855889466585,-0.15704784307847652,-3.4548048183282076,-1.0126494276561109,0.3112483803187161,0.6666666666666666,1.0,0.6666666666666666,1.0,0.27649311141627764,0.8622613321543019,0.21467532613336515,0.13134108449072213,0.38071859520305273,0.4570214839549711,0.3053618629822195,0.2274894314591274,-0.22748943145912742,0.2584008040617856,0.2006633009299018,0.21221080155627858,0.22375830218265533,0.2353058028090321,0.24685330343540884,0.2981249400404227,0.3378490760190598,0.37757321199769694,0.417297347976334,0.6666666666666666,0.3333333333333333,0.3245023742472288,1.3798232638985672,0.9160855889466586,0.0,0.0,0.0,1.0
ID988_DCHA_aug3_036,0.31590537267626556,0.4570214839549711,0.4549788629182548,0.46358634883248556,-0.9539145043495333,0.40782900869906663,-0.1986206798931855,-0.1986206798931855,0.2274894314591274,0.1986206798931855,0.1986206798931855,0.3242987704033831,2.9535549810520205,0.2391469386937826,0.17460079799697753,0.163293069759691,0.29628387591370275,0.2491276558599254,0.17986042057901,0.40838366843548324,0.3357490528110238,0.25020112208814743,0.17994818237285776,0.4279390541602919,0.338278726639164,0.12746146100322261,0.9160855889466585,0.23291984861004275,-132.39648010611282,-0.1720105545044357,0.9160855889466585,-0.15704784307847652,-3.4548048183282076,-1.0126494276561109,0.3112483803187161,0.6666666666666666,1.0,0.6666666666666666,1.0,0.27649311141627764,0.8622613321543019,0.21467532613336515,0.13134108449072213,0.38071859520305273,0.4570214839549711,0.3053618629822195,0.2274894314591274,-0.22748943145912742,0.2584008040617856,0.2006633009299018,0.21221080155627858,0.22375830218265533,0.2353058028090321,0.24685330343540884,0.2981249400404227,0.3378490760190598,0.37757321199769694,0.417297347976334,0.6666666666666666,0.3333333333333333,0.3245023742472288,1.3798232638985672,0.9160855889466586,0.0,0.0,0.0,1.0
ID989_DCHA,0.12509664137773321,0.29069539002836653,0.29696600146178337,0.5408667028117141,-0.9902909353125455,0.4805818706250911,0.1399946482819178,0.1399946482819178,0.14848300073089168,0.1399946482819178,0.1399946482819178,0.2103295206733852,2.9902751732700574,0.15076019197023996,0.11015576634177161,0.12084922400590163,0.18923509990361784,0.1569326727962532,0.11296001429442581,0.2660369471735561,0.21203255527110335,0.1566170387908683,0.11293420947096362,0.260287027370871,0.21128874884133275,0.18154535016135345,0.5751201686233163,0.1492091079255686,-114.34520831703063,-0.1359411795201828,0.5751201686233163,-0.06150897169198502,-9.839660304602488,-1.6572295698450104,0.1968047723665577,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.20019507532341266,0.9371689813003403,-0.0985345862499798,0.08572670044206371,0.23508748221614667,0.29069539002836653,0.19170672287443877,0.14848300073089168,-0.14848300073089166,0.15070074174644874,0.13372403684850095,0.1371193778280905,0.14051471880768007,0.14391005978726962,0.1473054007668592,0.1786996714028323,0.20669860105921584,0.23469753071559943,0.26269646037198296,1.0,0.3333333333333333,0.20420303734088877,1.6566829719878182,0.5751201686233163,0.0,0.0,0.0,0.0
ID989_DCHA_aug3_020,0.12509579970527948,0.2906928956053462,0.2969585181927224,0.5408804911984151,-0.9902971847986869,0.48059436959737406,0.13999387956332524,0.13999387956332524,0.1484792590963612,0.13999387956332524,0.13999387956332524,0.21032399790620196,2.9902814430738993,0.15076013565442878,0.11015568916533297,0.12084716476787306,0.18923470678122492,0.15693259433487114,0.11296000787977444,0.26603551783879825,0.21203237037315356,0.15661707087548096,0.11293421209405793,0.26028761185779725,0.21128882445023664,0.18154241381035632,0.5751201686233163,0.14920487719663644,-114.34703446542066,-0.13593536454890218,0.5751201686233163,-0.06151156024862667,-9.839666328161131,-1.65721515636604,0.19680164256606145,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.20019210240747473,0.9371892718380074,-0.09850286900041552,0.08572454020836033,0.23508657611367736,0.2906928956053462,0.19170672287443877,0.1484792590963612,-0.14847925909636123,0.150699016042021,0.13372825697594906,0.13712240878916346,0.14051656060237783,0.14391071241559222,0.1473048642288066,0.17869779195468602,0.20669656786735108,0.23469534378001614,0.2626941196926812,1.0,0.3333333333333333,0.20420235038255516,1.6567312865851975,0.5751201686233163,0.0,0.0,0.0,0.0
ID990_DCHA,0.12252848263238966,0.2798675442489528,0.2632712559358218,0.5145561364101059,-0.978217122426905,0.4564342448538096,0.12029458966115869,0.12029458966115869,0.1316356279679109,0.12029458966115869,0.12029458966115869,0.18685051619078533,2.9781374606558084,0.1512201809589196,0.11034978819496541,0.12299295301769075,0.18979136912637615,0.1572095319154277,0.11319352351925431,0.26562001563276866,0.21235268667033527,0.15678782259462581,0.11315904645281026,0.25793771672553045,0.2113589087536494,0.207817213506789,0.5763313768110367,0.13309318540080067,-111.5126971055673,-0.12382142514226803,0.5763313768110367,-0.04880625652382714,-10.810260232781921,-1.610087849050715,0.18547085329770463,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.20345149724376446,0.9056966345063033,-0.1475902353582226,0.07599986524221879,0.2288076471471818,0.2798675442489528,0.19211045893701226,0.1316356279679109,-0.1316356279679109,0.15957295458779414,0.13689087797428973,0.1414272932969906,0.1459637086196915,0.15050012394239237,0.15503653926509325,0.18363187252002586,0.2076907904522576,0.23174970838448936,0.2558086263167211,1.0,0.3333333333333333,0.20209608493023778,1.5638189587104714,0.5763313768110367,0.0,0.0,0.0,0.0
ID990_IZDA,0.10806768455533247,0.26838937965756876,0.26836044884560784,0.5605107402993696,-0.9991151015321993,0.49823020306439847,0.13187471529253886,0.13187471529253886,0.13418022442280392,0.13187471529253886,0.13187471529253886,0.18978750221499704,2.99911497098614,0.14059928193735535,0.10268605944907312,0.10891724350908934,0.17591396021191208,0.14634659298489947,0.10542424269112477,0.24591389197279048,0.19759715202679862,0.1462608640892614,0.10541723388035089,0.2443521645724415,0.1973951278383245,0.17244982774804146,0.5368076901270985,0.13423963179032944,-118.29535705326272,-0.11820011251111183,0.5368076901270985,-0.0636318485160044,-11.158382715036764,-1.7520056941500906,0.17994729862217385,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.18124140583929788,0.9810595228140302,-0.029747243028572318,0.07746898869043024,0.21878863552907346,0.26838937965756876,0.17893589670903284,0.13418022442280392,-0.13418022442280392,0.1365146643650299,0.1319036461044998,0.13282584975660583,0.13374805340871185,0.13467025706081787,0.13559246071292388,0.16288960742353767,0.18926455048204543,0.21563949354055323,0.242014436599061,1.0,0.3333333333333333,0.1897961051192678,1.7251562501324043,0.5368076901270985,0.0,0.0,0.0,0.0
ID990_IZDA_aug2_034,0.1099281208732118,0.26903723682438124,0.26410412531133687,0.5591788831229263,-0.9985217628696202,0.4970435257392407,0.12911861834492744,0.12911861834492744,0.13205206265566843,0.12911861834492744,0.12911861834492744,0.18679589046411488,2.9985213984925507,0.14225352868511826,0.10386378096494889,0.11057578715954552,0.1779787509808926,0.14802521871502541,0.1066408972979223,0.24854252330437268,0.19985194488434996,0.1479161404477246,0.10663197954703602,0.24655543928143694,0.19959489679959863,0.17809109845313195,0.5430075851618068,0.13214977312954132,-117.79655739689859,-0.1169008781756319,0.5430075851618068,-0.06162586486172272,-11.13627839921425,-1.7203462936174718,0.17911698822715025,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.18393597269800993,0.9755173044099842,-0.038447849489659805,0.07624029392129551,0.2198142808492709,0.26903723682438124,0.18100252838726894,0.13205206265566843,-0.13205206265566846,0.1399186184794538,0.13405172985797179,0.1352251075822682,0.1363984853065646,0.137571863030861,0.1387452407551574,0.16574234214843928,0.19156606581742477,0.21738978948641027,0.24321351315539577,1.0,0.3333333333333333,0.19142284857805578,1.720536188445364,0.5430075851618068,0.0,0.0,0.0,0.0
ID990_IZDA_aug2_066,0.1105721596321542,0.2720452832092351,0.27381737700800446,0.5553924582540211,-0.996831050315238,0.4936621006304763,0.13245194873661062,0.13245194873661062,0.13690868850400223,0.13245194873661062,0.13245194873661062,0.19372068303224704,2.996829374837918,0.14208863703462107,0.10378830905154036,0.11150430185267618,0.1779873054003977,0.1478968925256421,0.10651042965608508,0.24931152361954764,0.19973859915576675,0.14773117148234233,0.10649688104537341,0.246292575431665,0.19934806969616578,0.1762315133756276,0.5423184726197008,0.13712613381827937,-116.77291839731214,-0.12242605209989395,0.5423184726197008,-0.061769234600913686,-10.999767760340276,-1.7419572337518459,0.18292930598529994,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.18522956397395857,0.9641435377479126,-0.05629342488037069,0.07904426816218431,0.22113815356780397,0.2720452832092351,0.18077282420656696,0.13690868850400223,-0.13690868850400223,0.13959333447262448,0.13067985493784126,0.1324625508447979,0.13424524675175456,0.13602794265871118,0.13781063856566783,0.1660837242199466,0.1925741139672687,0.21906450371459085,0.24555489346191298,1.0,0.3333333333333333,0.19198277668596056,1.7073839264856845,0.5423184726197009,0.0,0.0,0.0,0.0
ID991_DCHA,0.08679009246779372,0.23444654748637378,0.21660394652592546,0.5624995317019389,-0.999999791867485,0.4999995837349702,0.10827344694271754,0.10827344694271754,0.10830197326296273,0.10827344694271754,0.10827344694271754,0.15316212473325408,2.9999997918674777,0.1274916163976907,0.09299629998850832,0.09729087799251665,0.1591197304467548,0.1325746247672013,0.09558064516632477,0.22076875544035524,0.17888032616063237,0.1325735640340647,0.09558055844553148,0.22074943201397054,0.17887782649293552,0.18342705772213677,0.4867356959331959,0.10830198453354552,-119.97386078063097,-0.0938169646437176,0.4867356959331959,-0.05410819715111356,-14.351486230220278,-1.8649987367812741,0.1524243433208632,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.16227375829797716,0.9997095642292331,-0.0004562154260649762,0.06252817341713918,0.19379192489440988,0.23444654748637378,0.16224523197773197,0.10830197326296273,-0.10830197326296272,0.12617310054365624,0.12611604790316586,0.12612745843126394,0.12613886895936202,0.12615027948746008,0.12616169001555816,0.14782778993219975,0.16948247932074326,0.19113716870928676,0.21279185809783027,1.0,0.3333333333333333,0.1700883030152218,1.7320491853366087,0.4867356959331959,0.0,0.0,0.0,0.0
ID991_IZDA,0.14655666840251447,0.31915423306952384,0.33998659978028,0.5397004314224675,-0.9897620426390612,0.47952408527812224,0.1600114177422361,0.1600114177422361,0.16999329989014,0.1600114177422361,0.1600114177422361,0.24082092923478937,2.9897445134717398,0.16183907641709647,0.11834199459921037,0.13038493556093192,0.20338586926132218,0.16857199095479133,0.12128586940325967,0.28711780808843096,0.22784062583699374,0.16820082099424102,0.12125552420868912,0.28035618712896665,0.22696594630790318,0.17280984854770817,0.6174760994282915,0.17087023123172448,-114.19271505043912,-0.1558630796956748,0.6174760994282915,-0.07002382672321414,-8.192887560130572,-1.5669081308335524,0.21953570866144267,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.21580724862400108,0.9354746116715456,-0.10118279182222088,0.09814567745200511,0.25625597063498845,0.31915423306952384,0.20582536647609717,0.16999329989014,-0.16999329989014,0.15914281532728775,0.13917905103147993,0.1431718038906415,0.14716455674980305,0.15115730960896462,0.15515006246812618,0.19114509887573494,0.22314738242418217,0.25514966597262945,0.28715194952107664,1.0,0.3333333333333333,0.22102538949369177,1.6525950435573507,0.6174760994282915,0.0,0.0,0.0,0.0
ID992_DCHA,0.1602382055738781,0.32413352474192125,0.3188623567923592,0.45239342638720137,-0.9484013214309013,0.39680264286180245,0.13796099059226014,0.13796099059226014,0.1594311783961796,0.13796099059226014,0.13796099059226014,0.22750503119329035,2.947949783932115,0.17164401439828805,0.12535240987371238,0.14543075408296194,0.21634776578536719,0.17849277703897926,0.12837545601660938,0.3052664711541007,0.24132562910506106,0.17769442171459165,0.12831018605882766,0.2907227939489855,0.23944426710543443,0.2163042973900914,0.6535382174334046,0.163710743501461,-106.87046030352954,-0.15666517870859736,0.6535382174334046,-0.047510307492210635,-8.443082868609716,-1.4587714072252065,0.2202242762157468,0.6666666666666666,1.0,0.6666666666666666,1.0,0.23931626028172098,0.8541162255947725,-0.22715342517580261,0.09204763376425353,0.2621256172592603,0.32413352474192125,0.21784607247780155,0.1594311783961796,-0.15943117839617957,0.18617253414966112,0.14323215854182222,0.15182023366339,0.1604083087849578,0.16899638390652555,0.17758445902809333,0.21376473226811313,0.24135693038656517,0.26894912850501723,0.2965413266234692,0.6666666666666666,0.3333333333333333,0.23111195380441207,1.3386321593428614,0.6535382174334047,0.0,0.0,0.0,1.0
ID992_IZDA,0.27246472578147984,0.4270557339136382,0.4296448400023945,0.5623415540542787,-0.9999295746199454,0.49985914923989044,0.21378154430009816,0.21378154430009816,0.21482242000119725,0.21378154430009816,0.21378154430009816,0.303808346025569,2.9999295737933034,0.22295640495053767,0.16284833702085189,0.17097893140395903,0.27875640640696536,0.23210893161946022,0.16722842185401357,0.3894230178492351,0.3133568253196803,0.23207022731628468,0.16722525756343137,0.3887179397034042,0.3132656168026302,0.16694227050804547,0.8515223617385201,0.21482998487605542,-119.51916914373928,-0.18694309782282087,0.8515223617385201,-0.10584989644894999,-4.365898302698845,-1.1056215067753288,0.287082217998489,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.28488166294727246,0.9946574349304362,-0.008391983082378582,0.12402778201565806,0.34833158245895574,0.4270557339136382,0.2838407872461734,0.21482242000119725,-0.21482242000119728,0.21327418961354005,0.21119243821134187,0.2116087884917815,0.21202513877222115,0.21244148905266078,0.21285783933310043,0.2560304984735597,0.2987868073335793,0.34154311619359895,0.3842994250536186,1.0,0.3333333333333333,0.30136618134836113,1.7315019121625617,0.8515223617385201,0.0,0.0,0.0,0.0
ID993_DCHA,0.15257328420844646,0.3193325750815842,0.32084092458794855,0.5503227681666327,-0.9945582846975145,0.48911656939502923,0.1535694945168366,0.1535694945168366,0.16042046229397428,0.1535694945168366,0.1535694945168366,0.22707558425377136,2.9945533403472853,0.1669776270354112,0.12196703058787624,0.13211341517502387,0.20930070543994125,0.1737878239636582,0.1251387532950953,0.29340842308128273,0.2347324973606703,0.17353307506942225,0.12511792616579112,0.2887676502662846,0.2341321695687439,0.18009312063293614,0.637156800656804,0.16085873305811707,-115.76956317838287,-0.14486130776893524,0.637156800656804,-0.0699337794812806,-8.048627750365895,-1.4836153839906865,0.21468116689684746,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.21923656799607236,0.9529951464264763,-0.07376798290915612,0.09261879708895027,0.25935402192599766,0.3193325750815842,0.21238560021893468,0.16042046229397428,-0.1604204622939743,0.1657630805647476,0.15206114501047222,0.1548015321213273,0.15754191923218236,0.16028230634303745,0.1630226934538925,0.1964769794681149,0.22719087837148222,0.25790477727484956,0.2886186761782169,1.0,0.3333333333333333,0.22551665438014878,1.6897331254228347,0.637156800656804,0.0,0.0,0.0,0.0
ID993_IZDA,0.11786694471485867,0.27975033943825384,0.27807705224081797,0.5612681819869082,-0.9994522252703603,0.49890445054072063,-0.1371592330820048,-0.1371592330820048,0.13903852612040898,0.1371592330820048,0.1371592330820048,0.19664812985665459,2.9994521752517014,0.14688213282850268,0.10725815940357389,0.1109049018667137,0.18337531071639135,0.15290203435861827,0.11020241758330485,0.25548424987649965,0.2063603662859204,0.15297191467904198,0.11020813068550947,0.25675726302263446,0.2065250425589417,0.1635273463121464,0.5611739660739435,0.1390766226678957,-121.34110655802311,-0.11878338021260715,0.5611739660739435,-0.07233820261781074,-10.023093515011025,-1.6663417805450316,0.18721526393382273,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.18517869565291034,0.9850988160219656,0.023404587790424577,0.08027393048334693,0.22914002163941752,0.27975033943825384,0.18705798869131451,0.13903852612040898,-0.13903852612040896,0.14259110635624903,0.13883252027944068,0.13958423749480234,0.14033595471016402,0.14108767192552568,0.14183938914088737,0.17002295297265,0.19745479958905093,0.22488664620545193,0.25231849282185287,1.0,0.3333333333333333,0.1982144837584266,1.7277823006748825,0.5611739660739435,0.0,0.0,0.0,0.0
